case_id,generator_variant,fiber_volume_fraction,mean_diameter_um,kappa,mean_ps,matrix_mu,matrix_alpha,matrix_d,fiber_mu,fiber_alpha,target_fiber_volume_fraction,target_mean_diameter_um,target_kappa,target_mean_ps,fitted_k1,fitted_k2,fit_energy_rmse,fit_energy_r2,fit_relevant_stress_rmse,fit_relevant_stress_r2,accepted_axons,attempts_total,seed,matrix_element_type,matrix_fit_representation
case_0082,straight,0.3508490000000008,0.5669879999999999,5.551115123125783e-17,0.8740965074501498,130.359746,-7.689457,0.0,882.234708,6.696344,0.350849,0.566988,0.0,0.8776,51.757066948231525,0.5736603083255029,0.2434719344880427,0.9994420248743312,2.836064790871804,0.99813618195512,779,,42,C3D8RH,exact_one_term_ogden
case_0083,straight,0.3893100000000001,0.501165,0.0,0.8765564226402383,149.021851,-5.441062,0.0,606.799959,4.652886,0.38931,0.501165,0.0,0.8776,40.50438209717303,0.3082945892833237,0.166097153171629,0.999680589988435,1.7551084362703502,0.9988191779876854,1091,,42,C3D8RH,exact_one_term_ogden
case_0084,straight,0.3943409999999998,0.4095659999999999,0.0,0.8822030941208694,321.136884,-16.933288,0.0,675.09823,26.123998,0.394341,0.409566,0.0,0.8776,168.3699630013833,3.9688363852246735,12.865859482481303,0.9930276482343656,232.53885723465217,0.9928774306173416,1683,,42,C3D8RH,exact_one_term_ogden
case_0085,straight,0.3184770000000007,0.4807059999999999,0.0,0.8750058285885995,252.994913,-7.818522,0.0,142.133282,7.356943,0.318477,0.480706,0.0,0.8776,8.467902106940473,0.5976075915765264,0.0486834901275767,0.9999806835654296,0.4409825317905961,0.999929892429192,980,,42,C3D8RH,exact_one_term_ogden
case_0086,straight,0.3214719999999998,0.5367589999999999,5.551115123125783e-17,0.8726592394682883,185.909076,-21.017286,0.0,193.971771,3.491822,0.321472,0.536759,0.0,0.8776,9.98493201278985,0.2754628411467922,0.0489116004754308,0.9999889888104856,0.5266740920180047,0.9999786061778442,809,,42,C3D8RH,exact_one_term_ogden
case_0087,straight,0.3794030000000004,0.4127489999999999,0.0,0.8804999054992074,332.306462,-12.471594,0.0,755.177312,8.608894,0.379403,0.412749,0.0,0.8776,55.0418238525754,0.8021071587074627,0.3124162252406607,0.9997695586841372,3.3755249317120404,0.9993180593475972,1588,,42,C3D8RH,exact_one_term_ogden
case_0088,straight,0.3972120000000012,0.574068,0.0,0.8731432624723822,362.01117,-12.543163,0.0,948.999425,18.251152,0.397212,0.574068,0.0,0.8776,129.6605943235524,2.3664835352748628,1.9026958699282568,0.9985838804739028,30.316182678124616,0.9972807269156564,861,,42,C3D8RH,exact_one_term_ogden
case_0089,straight,0.3108100000000002,0.5496249999999999,0.0,0.8779900545469865,105.615277,-15.00733,0.0,234.638436,7.099019,0.31081,0.549625,0.0,0.8776,13.869739863208103,0.5821243731253839,0.072137875118648,0.9998812095309854,0.7586681496881388,0.9996743816511062,738,,42,C3D8RH,exact_one_term_ogden
case_0090,straight,0.3718650000000001,0.520911,0.0,0.8746583597107394,96.198211,-5.221865,0.0,469.026957,28.886908,0.371865,0.520911,0.0,0.8776,84.41284863084006,5.049632942406628,28.68898969636694,0.9698246126666524,478.9115596624898,0.9800959986253712,980,,42,C3D8RH,exact_one_term_ogden
case_0091,straight,0.355523,0.439041,0.0,0.8758501529407204,115.058876,-22.718374,0.0,130.931282,11.216399,0.355523,0.439041,0.0,0.8776,9.717444773785727,1.1874325861540915,0.0681263104078836,0.999961334702286,0.8089652660250898,0.9999237683778336,1298,,42,C3D8RH,exact_one_term_ogden
case_0092,straight,0.3974320000000001,0.5352179999999999,0.0,0.8746551788898461,218.393943,-19.552683,0.0,683.210386,25.539695,0.397432,0.535218,0.0,0.8776,140.8779018786924,3.95644892181482,12.366759009124218,0.990867297596372,211.33832036375847,0.9913816838887464,993,,42,C3D8RH,exact_one_term_ogden
case_0093,straight,0.3008130000000001,0.467028,0.0,0.8748162375065045,396.949114,-14.675945,0.0,338.641185,20.784421,0.300813,0.467028,0.0,0.8776,43.93998081865256,2.667796096059248,0.7760656757339753,0.999403238473968,10.831495908941362,0.9988345947592724,970,,42,C3D8RH,exact_one_term_ogden
case_0094,straight,0.3897199999999996,0.5883549999999999,0.0,0.8724443846435732,248.479973,-24.125487,0.0,259.297329,9.826868,0.38972,0.588355,0.0,0.8776,18.8717551868642,1.0062298170551418,0.1218162903454292,0.9999778057976572,1.4624141854364645,0.9999588067744394,796,,42,C3D8RH,exact_one_term_ogden
case_0095,straight,0.3772590000000012,0.563792,0.0,0.8735103902639243,271.902893,-15.104838,0.0,545.782429,26.714387,0.377259,0.563792,0.0,0.8776,120.96755394497686,4.006217133093558,8.475518031446764,0.994340536462455,160.50975375422675,0.9938676061662616,848,,42,C3D8RH,exact_one_term_ogden
case_0096,straight,0.3604959999999992,0.54177,0.0,0.8737104993874142,108.01525,-21.809472,0.0,295.936233,22.998947,0.360496,0.54177,0.0,0.8776,47.42812453659818,3.2299995910701425,1.4365473434001972,0.9977491586399372,25.923021747449045,0.9966702287820878,869,,42,C3D8RH,exact_one_term_ogden
case_0097,straight,0.3870740000000013,0.403479,5.551115123125783e-17,0.8806061634898884,210.85334,-12.507449,0.0,101.176927,21.581803,0.387074,0.403479,0.0,0.8776,20.40462117405697,2.7786197752707507,0.3841380806690826,0.9993813088012048,5.345906416271698,0.9988032671797148,1700,,42,C3D8RH,exact_one_term_ogden
case_0098,straight,0.3039669999999996,0.4730039999999999,0.0,0.8756358123476508,94.089527,-22.366917,0.0,447.976025,12.047044,0.303967,0.473004,0.0,0.8776,30.45138171288514,1.3559050467459814,0.2451765289896984,0.9995807805647624,3.2093109475545467,0.9990943271681956,960,,42,C3D8RH,exact_one_term_ogden
case_0099,straight,0.3948869999999995,0.428709,0.0,0.8793635559328448,86.930232,-15.166084,0.0,259.975076,21.096724,0.394887,0.428709,0.0,0.8776,45.35078505901674,2.965252313859741,1.2852495944915527,0.996816342447214,21.64090272143737,0.9954542896611388,1529,,42,C3D8RH,exact_one_term_ogden
case_0100,straight,0.3135020000000003,0.573502,0.0,0.877071273719271,163.880954,-10.868967,0.0,654.691398,7.631351,0.313502,0.573502,0.0,0.8776,38.17922948200357,0.668746457973439,0.1896153741172147,0.9996868217595608,2.1085876349784463,0.9989988452515228,683,,42,C3D8RH,exact_one_term_ogden
case_0101,straight,0.307629,0.4147269999999999,0.0,0.8752832544199035,200.302838,-4.020197,0.0,158.449312,27.339525,0.307629,0.414727,0.0,0.8776,51.072046199266246,3.755738728186076,1.6766140158001246,0.9982730045907232,32.608402220823464,0.997897442883253,1282,,42,C3D8RH,exact_one_term_ogden
case_0102,straight,0.3426239999999997,0.505533,0.0,0.8754821013536106,111.474614,-15.739749,0.0,433.061334,25.309662,0.342624,0.505533,0.0,0.8776,67.95146045670826,3.94013325650492,6.109185827222839,0.9900022148262544,102.99641531422392,0.990742076109488,955,,42,C3D8RH,exact_one_term_ogden
case_0103,straight,0.3045799999999997,0.598761,0.0,0.8807074336219531,155.281719,-6.132965,0.0,808.679445,25.136778,0.30458,0.598761,0.0,0.8776,114.81636292166128,3.906607912643972,9.949608529614242,0.989761646302334,169.19632365158975,0.9904603686596472,605,,42,C3D8RH,exact_one_term_ogden
case_0104,straight,0.316683,0.553551,0.0,0.877153510511921,117.718735,-4.116931,0.0,635.654552,25.614985,0.316683,0.553551,0.0,0.8776,107.37224406871628,4.061798746541006,11.553658207642554,0.9871711742005976,194.36782713085103,0.9888850814259827,745,,42,C3D8RH,exact_one_term_ogden
case_0105,straight,0.3841799999999996,0.5839789999999999,0.0,0.8721920461394415,198.783115,-4.632707,0.0,399.169773,3.393774,0.38418,0.583979,0.0,0.8776,25.846146413255298,0.1688530807944859,0.1031197638265401,0.999892060907423,0.9951270225671636,0.999566593357624,811,,42,C3D8RH,exact_one_term_ogden
case_0106,straight,0.3732110000000008,0.5635219999999999,0.0,0.8745323218726694,95.942278,-17.56982,0.0,490.772315,17.230135,0.373211,0.563522,0.0,0.8776,53.56278965817757,2.277739376595064,0.8811078697477948,0.9979709233414455,13.50594492454102,0.996414498257264,847,,42,C3D8RH,exact_one_term_ogden
case_0107,straight,0.388419999999999,0.511531,0.0,0.8776951177825145,109.408147,-14.312412,0.0,325.496771,12.269722,0.38842,0.511531,0.0,0.8776,28.4429199547485,1.3629453972289451,0.2244381962464285,0.9994207541793227,2.84169423648257,0.9985103461118788,1054,,42,C3D8RH,exact_one_term_ogden
case_0108,straight,0.3365420000000004,0.5596889999999999,0.0,0.8741586019002384,265.146649,-8.776967,0.0,527.659152,21.724924,0.336542,0.559689,0.0,0.8776,80.19991898729914,2.928886770653472,1.6801077215899465,0.9982867916890686,29.325785583195724,0.9972145875496872,775,,42,C3D8RH,exact_one_term_ogden
case_0109,straight,0.3891949999999992,0.4858259999999999,0.0,0.8746209880757655,293.666714,-22.940682,0.0,233.179317,4.528796,0.389195,0.485826,0.0,0.8776,14.53524738509674,0.3650873742382022,0.0681029641860133,0.9999935379577326,0.7611435252885493,0.999988413714312,1160,,42,C3D8RH,exact_one_term_ogden
case_0110,straight,0.3083170000000002,0.5483069999999999,0.0,0.8770228879759124,160.542152,-4.968998,0.0,103.19957,27.116637,0.308317,0.548307,0.0,0.8776,28.551194266830567,3.6798594915338927,0.8923082833755359,0.9984785544906476,15.97549660094928,0.9982157572278108,727,,42,C3D8RH,exact_one_term_ogden
case_0111,straight,0.3079779999999997,0.5387369999999999,5.551115123125783e-17,0.8761496969728064,177.189546,-20.424946,0.0,367.428223,16.323607,0.307978,0.538737,0.0,0.8776,32.94093301347473,1.9863242260018767,0.3718832637614338,0.9996079462225936,5.054462663271775,0.9991709165279996,753,,42,C3D8RH,exact_one_term_ogden
case_0112,straight,0.3409999999999995,0.499851,0.0,0.8751973761535311,93.185136,-18.945739,0.0,467.848909,27.832062,0.341,0.499851,0.0,0.8776,74.6643625420478,4.746960013475699,18.545523318293984,0.9755985047822944,303.9109210274511,0.982979333111694,967,,42,C3D8RH,exact_one_term_ogden
case_0113,straight,0.3070210000000003,0.4702499999999999,0.0,0.874434318361102,239.095378,-15.672405,0.0,411.324149,17.503753,0.307021,0.47025,0.0,0.8776,42.19410642198873,2.169254382140332,0.535354827844194,0.9993771065857048,7.386752067141187,0.9986748454426388,979,,42,C3D8RH,exact_one_term_ogden
case_0114,straight,0.3073230000000002,0.4542349999999999,0.0,0.8776408289314256,90.560526,-23.145045,0.0,598.109242,21.051755,0.307323,0.454235,0.0,0.8776,65.42945885744284,3.0390439078282943,2.339021374897666,0.9957664345650517,37.39813560454968,0.9946574169253684,1048,,42,C3D8RH,exact_one_term_ogden
case_0115,straight,0.3440850000000008,0.5119309999999999,0.0,0.874287453654061,339.888189,-6.786651,0.0,224.52056,21.472642,0.344085,0.511931,0.0,0.8776,39.23893867815801,2.7645355734122115,0.7287958056688661,0.9991500345131928,10.211859449751977,0.9984800742406688,942,,42,C3D8RH,exact_one_term_ogden
case_0116,straight,0.3479410000000003,0.4024240000000001,0.0,0.8799412817616598,316.583907,-14.576645,0.0,119.845014,26.013988,0.347941,0.402424,0.0,0.8776,37.45788131533286,3.4906891840251157,1.0624536496343426,0.9989978072957464,17.503013738185913,0.9985869908018544,1547,,42,C3D8RH,exact_one_term_ogden
case_0117,straight,0.3926159999999999,0.4834929999999999,5.551115123125783e-17,0.8761282465284959,126.806737,-19.060582,0.0,132.846508,6.400546,0.392616,0.483493,0.0,0.8776,9.576329787369936,0.5198084113462913,0.0465570263545885,0.9999737574480349,0.4974236405899337,0.999942080063306,1195,,42,C3D8RH,exact_one_term_ogden
case_0118,straight,0.3849960000000015,0.41584,0.0,0.8805051832449222,99.735398,-6.597502,0.0,576.239715,10.959118,0.384996,0.41584,0.0,0.8776,47.181998458853165,1.1678252005295424,0.3053474466801839,0.9991332278264772,4.013416934468199,0.9976001994015832,1587,,42,C3D8RH,exact_one_term_ogden
case_0119,straight,0.3871019999999991,0.444635,0.0,0.8777520193948242,299.356459,-20.624262,0.0,830.829105,24.339201,0.387102,0.444635,0.0,0.8776,162.0838834683946,3.57386869994395,7.928193789458174,0.995581257097224,141.64167008784688,0.9947094555095872,1379,,42,C3D8RH,exact_one_term_ogden
case_0120,straight,0.3764919999999996,0.5577749999999999,0.0,0.8730074913473588,83.922356,-13.896949,0.0,804.936761,9.244126,0.376492,0.557775,0.0,0.8776,56.29325198789568,0.9841307521223572,0.3837077292102344,0.9988419091813708,4.942318786037707,0.996903592557286,875,,42,C3D8RH,exact_one_term_ogden
case_0121,straight,0.3183319999999999,0.50452,0.0,0.8733326880067148,285.090885,-7.306887,0.0,180.73982,7.451174,0.318332,0.50452,0.0,0.8776,10.259755601976288,0.6186098725849297,0.0618568432882688,0.9999754543931983,0.5632038981243755,0.9999087538839994,880,,42,C3D8RH,exact_one_term_ogden
case_0122,straight,0.3754680000000004,0.585682,0.0,0.8748952059016607,100.813561,-13.128453,0.0,770.010986,23.766929,0.375468,0.585682,0.0,0.8776,101.39808727590966,3.953856697732976,13.778239409181268,0.9782666136116712,200.485215842084,0.9837454699905545,782,,42,C3D8RH,exact_one_term_ogden
case_0123,straight,0.3257109999999997,0.446521,5.551115123125783e-17,0.8741636223530936,254.194932,-12.986762,0.0,634.305285,18.788271,0.325711,0.446521,0.0,0.8776,70.92788614469995,2.4307600693215563,1.0677846280762773,0.9987776042820266,16.735263155683423,0.9976629254948018,1151,,42,C3D8RH,exact_one_term_ogden
case_0124,straight,0.3848149999999996,0.447579,0.0,0.8779278047594101,89.407099,-8.017866,0.0,208.174253,19.093389,0.384815,0.447579,0.0,0.8776,30.078966290652623,2.482491727175187,0.4591438552841425,0.9985512399463464,7.427725221040257,0.9973463260883272,1362,,42,C3D8RH,exact_one_term_ogden
case_0125,straight,0.3454090000000006,0.557936,0.0,0.8740075969356427,108.755903,-11.274062,0.0,151.957826,26.486575,0.345409,0.557936,0.0,0.8776,38.587388308357085,3.826416652036871,1.8160987311453236,0.996729532026407,36.405254402181264,0.9958231891659076,808,,42,C3D8RH,exact_one_term_ogden
case_0126,straight,0.3482589999999991,0.4941529999999999,5.551115123125783e-17,0.8771006936239913,152.061703,-17.725932,0.0,477.088972,18.093306,0.348259,0.494153,0.0,0.8776,55.435017164388135,2.3526046192256254,0.831215248684332,0.9987248947693286,13.09959806820074,0.9975447102837248,1015,,42,C3D8RH,exact_one_term_ogden
case_0127,straight,0.3757929999999995,0.5909119999999999,0.0,0.8742233542848172,189.294997,-18.129032,0.0,201.108011,25.419326,0.375793,0.590912,0.0,0.8776,54.55182347951222,3.5377096662708607,1.7344808200045378,0.9982362544489252,33.53521945144596,0.997422003493819,776,,42,C3D8RH,exact_one_term_ogden
case_0128,straight,0.3137479999999988,0.414949,0.0,0.8752311572245842,179.930729,-13.26883,0.0,915.755091,9.66991,0.313748,0.414949,0.0,0.8776,59.080604837939234,0.9614769167709892,0.3523257148684973,0.999467224196,4.290023702347541,0.9984928934501518,1300,,42,C3D8RH,exact_one_term_ogden
case_0129,straight,0.3632040000000001,0.568767,0.0,0.8729403146029198,136.515244,-9.255735,0.0,255.831799,16.589583,0.363204,0.568767,0.0,0.8776,29.740377806203405,2.016922078439666,0.3326462846026478,0.999168090225492,4.566324799110111,0.9981901838226632,806,,42,C3D8RH,exact_one_term_ogden
case_0130,straight,0.3589019999999994,0.4698220000000001,0.0,0.8734624103018724,114.684585,-5.810216,0.0,772.590266,23.469958,0.358902,0.469822,0.0,0.8776,105.28045323371882,3.678798053380265,8.654507515930623,0.9878023016247676,135.7796832326109,0.989022242698938,1144,,42,C3D8RH,exact_one_term_ogden
case_0131,straight,0.3892240000000009,0.4313839999999999,0.0,0.8785775213816746,247.127216,-17.394897,0.0,855.956483,22.192485,0.389224,0.431384,0.0,0.8776,137.28314361523087,3.210360536927993,5.223433237348224,0.9957373959325304,87.8767392659051,0.9945965602647444,1475,,42,C3D8RH,exact_one_term_ogden
case_0132,straight,0.3285419999999997,0.4197159999999998,0.0,0.8767221661829031,90.436348,-4.87947,0.0,215.176539,23.569341,0.328542,0.419716,0.0,0.8776,37.97021686935288,3.2702889724364854,1.042763682459638,0.9977238874736944,19.783135182083043,0.99665952825923,1328,,42,C3D8RH,exact_one_term_ogden
case_0133,straight,0.3983470000000004,0.527816,0.0,0.8768205796996493,362.602972,-19.729027,0.0,119.003115,9.850595,0.398347,0.527816,0.0,0.8776,10.07796756011191,0.9698313106169104,0.0669405267756248,0.9999933290240536,0.719476014215692,0.9999859853461096,1026,,42,C3D8RH,exact_one_term_ogden
case_0134,straight,0.3809989999999997,0.4680279999999999,0.0,0.8756520275490706,208.543996,-21.848906,0.0,175.19376,16.299778,0.380999,0.468028,0.0,0.8776,19.911401076731032,1.9597188928532023,0.2266602603697246,0.9998722732659338,2.882031752993372,0.999735609868321,1224,,42,C3D8RH,exact_one_term_ogden
case_0135,straight,0.3611650000000003,0.523794,5.551115123125783e-17,0.8741826208546161,198.019132,-7.433127,0.0,999.566855,11.962079,0.361165,0.523794,0.0,0.8776,77.80487502972618,1.3292676443073017,0.5867587096475475,0.9990666295509036,7.733407398668016,0.99754083994512,941,,42,C3D8RH,exact_one_term_ogden
case_0136,straight,0.3921849999999995,0.4199550000000001,0.0,0.8803213505602808,234.8484,-20.702333,0.0,219.570394,17.810218,0.392185,0.419955,0.0,0.8776,32.43959169593876,2.204641608414817,0.4185424892790513,0.999690081661625,5.6725152317306575,0.9993606358233066,1584,,42,C3D8RH,exact_one_term_ogden
case_0137,straight,0.3523600000000004,0.40215,0.0,0.8794398152651258,141.99833,-9.467865,0.0,152.650022,19.266916,0.35236,0.40215,0.0,0.8776,23.37367697880701,2.4331893586719997,0.340560337361112,0.9991463044092608,4.838338554594192,0.998341225633824,1564,,42,C3D8RH,exact_one_term_ogden
case_0138,straight,0.3505800000000001,0.591069,0.0,0.8769246687309411,186.729032,-17.796142,0.0,194.485408,28.447821,0.35058,0.591069,0.0,0.8776,64.65000125580237,4.134887038714595,3.714701270668995,0.99687299431254,78.14755691375233,0.9961328937407432,720,,42,C3D8RH,exact_one_term_ogden
case_0139,straight,0.3970249999999998,0.403757,0.0,0.8809022424965586,126.02934,-24.000098,0.0,361.232711,11.009069,0.397025,0.403757,0.0,0.8776,31.40264503303225,1.1790510443782567,0.2151103385073663,0.999812847706728,2.740687315043998,0.9996198802252836,1735,,42,C3D8RH,exact_one_term_ogden
case_0140,straight,0.3795350000000007,0.477095,0.0,0.8748358642329038,268.732485,-10.506154,0.0,435.736795,10.578991,0.379535,0.477095,0.0,0.8776,35.24635931158638,1.0654207529415518,0.2431716654498997,0.9997492966291904,2.625990772061902,0.9992337294123844,1182,,42,C3D8RH,exact_one_term_ogden
case_0141,straight,0.379717,0.5655,0.0,0.8736472212378266,111.06215,-13.175556,0.0,639.616314,19.141462,0.379717,0.5655,0.0,0.8776,75.74960895634143,2.707969515446073,2.1529828692290907,0.99550892116556,32.62657466360136,0.994030094579169,852,,42,C3D8RH,exact_one_term_ogden
case_0142,straight,0.3048680000000001,0.558747,0.0,0.8768723199028949,201.54124,-16.175598,0.0,268.735533,6.497999,0.304868,0.558747,0.0,0.8776,15.321613771904431,0.5272255118336368,0.0776355438515015,0.9999601353254556,0.7965766853627654,0.99989901347596,713,,42,C3D8RH,exact_one_term_ogden
case_0143,straight,0.3065549999999997,0.4260269999999999,0.0,0.8754695254310655,269.433354,-6.355862,0.0,119.635823,2.917662,0.306555,0.426027,0.0,0.8776,6.0181101248999855,0.1459067084743738,0.0257738134948582,0.9999948834928488,0.2305776693591985,0.9999796772281488,1194,,42,C3D8RH,exact_one_term_ogden
case_0144,straight,0.329083,0.5675279999999998,0.0,0.8779185646751194,211.286096,-9.865136,0.0,544.834151,12.627557,0.329083,0.567528,0.0,0.8776,42.9118398475074,1.3798829733802809,0.3313141290550792,0.9994913916333276,3.987848589333405,0.9986237871533034,733,,42,C3D8RH,exact_one_term_ogden
case_0145,straight,0.3078559999999996,0.560474,0.0,0.8764856834948047,227.570803,-21.9856,0.0,100.90437,4.330459,0.307856,0.560474,0.0,0.8776,4.828990128639108,0.3600364437209923,0.0230374152440204,0.9999985065088752,0.2518543348662934,0.999997254917648,701,,42,C3D8RH,exact_one_term_ogden
case_0146,straight,0.3209509999999996,0.5934400000000001,0.0,0.8806767083005155,339.050184,-22.89318,0.0,266.756792,17.898853,0.320951,0.59344,0.0,0.8776,33.193943595551694,2.211769940374442,0.4385472016155572,0.9998511138375918,5.785332406920155,0.9997052890544764,663,,42,C3D8RH,exact_one_term_ogden
case_0147,straight,0.3309139999999996,0.5135069999999999,0.0,0.8744112375516886,89.73186,-12.992857,0.0,402.243431,2.004283,0.330914,0.513507,0.0,0.8776,20.3503607999226,0.1091678149789531,0.0807954697194776,0.9997974923825748,0.8468561781875172,0.999348872331638,887,,42,C3D8RH,exact_one_term_ogden
case_0148,straight,0.3956780000000006,0.465769,0.0,0.8752653711881399,90.204981,-5.497991,0.0,470.200136,2.554452,0.395678,0.465769,0.0,0.8776,29.97543233451511,0.1380429472755143,0.1152372783522188,0.9996239032682984,1.235105669554572,0.9985430697917472,1287,,42,C3D8RH,exact_one_term_ogden
case_0149,straight,0.335959999999999,0.4176659999999998,0.0,0.8775468513057539,186.27253,-21.274494,0.0,195.522795,5.358423,0.33596,0.417666,0.0,0.8776,11.006863882142795,0.4368158024801993,0.049721444725789,0.9999892514313709,0.5463750417153646,0.9999787896063456,1378,,42,C3D8RH,exact_one_term_ogden
